101030401,1,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030402,1,0,0,0,0,0,0.428571429,0.571428571,0.75,1.5,0.111111111,0.444444444,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030403,1,6,1,0,0,1,1.142857143,1,0.25,1,1.666666667,0.555555556,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
101030404,1,1,0,0,0,0,0.285714286,0.571428571,0.25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
101030405,1,1,1,0,0,0,0,0,0,0,0.111111111,0.111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,1,1,0,0,0,-999,0
101030406,1,0,0,0,0,0,2.142857143,3,2,1.5,0.222222222,0.333333333,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,-999,-999,-999,-999,-999,-999,-999
101030408,1,2,1,0,0,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030411,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
101030412,1,0,0,0,0,0,1,0.857142857,1.25,1,1.555555556,1.888888889,3,0,2,2,3,1,1,3,2,2,2,0,0,4,1,1,1,1,5,5,0,0,4,0,0
101030413,1,1,1,0,0,0,1,0.714285714,0.75,0,0.222222222,0.111111111,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,4,2,0
101030414,1,6,1,1,0,1,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,6,1,1,0,1,-999,-999,-999,-999,-999,-999,-999
101030415,1,6,0,0,0,1,2.428571429,2,2.25,1,3,2.555555556,3,3,3,3,3,2,2,3,1,0,1,0,2,7,0,1,1,1,0,0,0,0,0,1,1
101030416,1,0,0,0,0,0,0.857142857,0.428571429,2.25,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
101030417,1,5,1,0,0,1,0.428571429,0,0.25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,3,12,1,0,1,1,0,0,0,0,0,0,0
101030418,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
101030419,1,0,0,0,0,0,0.428571429,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030420,1,0,0,0,0,0,0.571428571,0.714285714,0,0,0.555555556,0.444444444,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030421,1,2,0,1,0,1,0.142857143,0,0.5,0,0.111111111,0.111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
101030422,1,6,1,1,0,1,3,1.571428571,1.75,3,1.555555556,1.444444444,2,2,2,2,1,1,1,2,0,1,0,0,0,7,1,1,0,1,2,3,2,5,5,5,5
101030423,1,0,0,0,0,0,1.714285714,1.857142857,2.5,1.5,0.333333333,0.333333333,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,-999,-999,-999,-999,-999,-999,-999
101030424,1,0,0,-999,0,0,0,0,0,0,0,0,-999,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
101030426,1,0,0,0,0,0,0.428571429,0.571428571,0,0,0.555555556,0.333333333,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,4,4,5,5,5
101030427,1,0,0,0,0,0,1.285714286,1.714285714,1.75,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
101030428,1,5,1,0,1,1,0.857142857,0.428571429,2.25,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,2,0,0,6,1,0,1,1,-999,-999,-999,-999,-999,-999,-999
101030429,1,0,0,0,0,0,1.428571429,1.285714286,0.75,1,0.111111111,0.111111111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030430,1,1,1,0,0,0,0.5,1.571428571,2.75,0,0.666666667,0.777777778,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
101030431,1,0,0,0,0,0,0,0,0,0,0.222222222,0.333333333,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030501,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,1,0,1,0,0,-999,-999,-999,-999,-999,-999,-999
101030502,1,0,0,0,0,0,2,2,2,1,1.222222222,1.444444444,1,0,3,2,3,1,0,1,2,0,0,0,7,3,0,0,0,1,0,0,0,5,5,5,5
101030503,1,12,1,1,0,1,0.142857143,0.142857143,0.5,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,1,8,9,1,1,1,1,1,2,1,2,2,2,2
101030504,1,4,1,1,0,1,0.571428571,0.571428571,1.25,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,8,1,1,0,1,0,0,0,0,1,1,0
101030505,1,4,0,0,0,1,1.571428571,0.714285714,1.75,2,0.444444444,0.333333333,1,0,0,0,1,1,0,0,0,0,0,0,4,5,0,0,1,1,0,0,0,0,0,1,1
101030506,1,3,1,0,0,0,1,0.428571429,0.75,0,0.111111111,0.111111111,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1,4,1,3,4,4,0,0
101030507,1,0,0,0,0,0,0,0,0,0,0.555555556,0.333333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030508,1,0,0,0,0,0,2.142857143,2.714285714,2,2,0.444444444,0.777777778,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030509,1,10,1,1,1,1,1.428571429,0.142857143,0.75,0.5,0.888888889,0.666666667,1,1,1,1,0,1,0,1,0,0,1,0,0,6,1,0,1,1,-999,-999,-999,-999,-999,-999,-999
101030510,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
101030512,1,0,0,0,0,0,1.142857143,2.142857143,1.5,3,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030513,1,2,1,1,0,1,0.428571429,0.428571429,1,0,1.125,0.888888889,1,0,0,1,0,2,1,2,1,1,0,0,0,1,1,0,0,0,-999,1,0,0,0,0,0
101030514,1,1,0,0,0,0,0.142857143,0.428571429,0.25,0,0.777777778,1,3,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
101030515,1,1,1,0,0,0,0.142857143,0,0.75,0,0.444444444,0.444444444,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
101030516,1,16,1,0,0,0,0.285714286,0.285714286,3,0.5,0,0,0,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2
101030519,1,4,0,0,1,1,1.666666667,2.142857143,2.25,2.5,0,0,0,0,0,0,0,0,-999,0,-999,0,0,0,0,7,0,0,0,1,-999,-999,-999,-999,-999,-999,-999
101030520,1,2,0,0,0,1,0.571428571,1.285714286,2.75,2,1.444444444,1.333333333,2,0,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
101030521,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
101030522,1,1,1,0,0,0,2.571428571,3,2,3,2,1.111111111,3,0,2,1,1,1,1,1,0,3,0,0,0,3,1,0,0,0,0,0,4,4,3,4,4
101030523,1,2,1,0,0,0,2,1,1.25,2,0.75,0.625,-999,1,1,0,3,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
101030524,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
101030525,1,8,1,0,1,1,1.428571429,1.142857143,1.75,1,1.111111111,0.888888889,2,1,1,1,0,0,1,1,1,2,1,0,8,7,1,1,1,1,-999,-999,-999,-999,-999,-999,-999
101030526,1,3,1,1,0,1,0.857142857,0.857142857,0.75,2,0.555555556,0.666666667,2,0,2,0,0,2,0,0,0,0,0,0,0,3,1,1,0,1,1,1,0,0,1,1,0
101030527,1,0,0,0,0,0,0.857142857,0.428571429,2.25,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
101030528,1,0,0,0,0,0,1.285714286,1.142857143,1.75,2,0.555555556,0.777777778,2,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030529,1,3,1,1,0,1,0.142857143,0.142857143,0.75,1.5,0.444444444,0.444444444,0,0,0,1,2,1,0,0,0,1,0,0,0,4,1,1,0,1,1,1,1,1,1,1,1
101030530,1,0,0,0,0,0,1.571428571,0.857142857,0.25,0,0.666666667,0.666666667,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030531,1,0,0,0,0,0,1,0.142857143,0.5,0,0.333333333,0.222222222,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030532,1,0,0,0,0,0,0.285714286,0,1.75,0.5,0.777777778,0.555555556,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
101030533,1,3,1,0,0,0,0.857142857,2.142857143,1,0,0.666666667,0.666666667,1,0,1,0,1,1,0,1,1,1,0,0,1,5,1,0,0,1,0,0,0,0,3,3,5
101030601,1,3,0,0,0,1,1.142857143,1.857142857,2.25,2.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,1,0,0,0,0,0,0,5,5,5,5
101030602,1,1,1,0,0,0,0.142857143,1,1,0,0.5,0.5,2,-999,0,0,0,0,2,0,0,1,0,0,4,3,1,0,0,1,0,0,-999,0,0,-999,-999
101030603,1,0,0,0,0,0,1.857142857,0.142857143,0.75,1,2.111111111,1.555555556,2,1,0,2,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030605,1,0,0,0,0,0,2.571428571,2.428571429,2.25,0,0.333333333,0.222222222,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030606,1,0,0,0,0,0,0.714285714,0.714285714,1,0.5,0.444444444,0.222222222,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030607,1,0,0,0,0,0,0,0,3,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
101030609,1,2,0,0,0,0,2.142857143,2.714285714,2.25,1.5,2.888888889,2,3,3,3,3,3,0,1,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,2
101030610,1,0,0,0,0,0,0,0.142857143,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,1,2,2,2,2,2,2,2
101030611,1,0,0,0,0,0,0.142857143,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
101030612,1,11,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,1
101030613,1,0,0,0,0,0,0.142857143,1.714285714,1,0,1.333333333,1.666666667,1,1,3,1,2,1,3,1,2,0,1,2,0,4,0,1,1,1,1,1,1,1,4,2,1
101030614,1,0,0,0,0,0,0.857142857,0.857142857,1.5,0.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
101030616,1,0,0,0,0,0,0,0.285714286,0.25,1,0.222222222,0.333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030617,1,0,0,0,0,0,2.571428571,2.428571429,2.75,1.5,2.111111111,1.444444444,3,1,1,2,2,0,2,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
101030618,1,0,0,0,0,0,1.714285714,1,0.5,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,0
101030619,1,0,0,0,0,0,0,0.142857143,0,1,0.555555556,0.888888889,2,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101030620,1,7,1,1,0,1,0.166666667,0,0,0.5,1.111111111,1.111111111,0,0,0,1,2,3,2,1,1,0,0,0,7,5,0,0,0,1,0,0,1,1,4,3,3
101030621,1,0,0,0,0,0,1,0.571428571,2.25,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,3,3,0,0,0,1,-999,-999,-999,-999,-999,-999,-999
101030622,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
101040104,1,0,0,0,0,0,0.428571429,0.142857143,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,3,4,0,0,0,1,3,-999,3,3,3,5,5
101040105,1,0,0,0,0,0,1.285714286,1,1.25,0,1.333333333,1,1,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101040106,1,0,0,0,0,0,0,0.428571429,0,0,0.111111111,0.222222222,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101040108,1,0,0,0,0,0,1.142857143,1.142857143,1,2.5,1.111111111,0.888888889,2,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101040109,1,0,0,0,0,0,0.571428571,0.5,0,0,0,0.375,2,0,0,0,0,1,-999,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
101040110,1,2,0,0,0,0,1.714285714,0.571428571,1.75,1,1.444444444,1.222222222,1,2,2,1,1,1,1,1,1,1,0,0,2,12,1,1,0,1,0,0,0,0,0,0,0
101040114,1,1,0,1,0,0,0.857142857,0.142857143,0,0,0,0.111111111,0,0,0,0,0,1,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1,1,0,0,0,0
101040115,1,0,0,0,0,0,1,0.857142857,2,0.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,1,0,1,0,0,-999,-999,-999,-999,-999,-999,-999
101040116,1,0,0,0,0,0,0,0.142857143,0,1,0.222222222,0.111111111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,0,0,0
101040119,1,0,0,0,0,0,0.285714286,0,0.25,0,0.333333333,0.555555556,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,1,1,5,5,3,2
101040121,1,0,0,0,0,0,0.714285714,0.285714286,0.75,0,0.444444444,0.888888889,1,0,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
101040122,1,3,0,0,1,1,0.571428571,0.142857143,1,0,0,0.333333333,1,0,1,0,1,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
101040124,1,0,0,0,0,0,1.142857143,0.857142857,1.5,1.5,0.222222222,1.111111111,1,0,2,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101040125,1,2,0,1,0,1,2.142857143,0.428571429,1.25,1,1.222222222,0.444444444,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
101040126,1,4,0,0,0,1,0.857142857,1.285714286,0.5,0,0.666666667,0.888888889,1,0,2,1,0,2,2,0,0,2,0,0,6,7,1,0,0,1,0,0,0,0,0,3,3
101040127,1,2,1,0,0,0,1.142857143,1.285714286,1.5,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
101040128,1,-999,-999,-999,-999,-999,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,1,0,0,1,0,0,0,0,1,1,1
101040129,1,0,0,0,0,0,0,0,3,0,1.222222222,1.111111111,1,1,0,2,2,1,1,1,1,0,0,0,0,3,0,0,1,1,-999,-999,-999,-999,-999,-999,-999
101040130,1,0,0,0,0,0,0.571428571,0.142857143,0.25,0,0.222222222,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0
101040203,1,0,0,0,0,0,0,0.428571429,0.25,0,0,0.222222222,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999
101040204,1,4,1,1,0,1,1.571428571,2.142857143,2,1.5,1.666666667,1.111111111,2,1,2,1,1,1,1,0,1,0,0,7,1,6,1,1,0,1,2,0,2,3,5,5,5
101040205,1,3,0,0,0,1,0.714285714,1.285714286,2.5,0.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,7,1,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
101040207,1,4,1,1,0,0,0.666666667,0.857142857,0,0,0.333333333,0.142857143,1,0,0,0,-999,0,0,0,-999,1,0,0,1,6,1,0,1,1,-999,-999,-999,-999,-999,-999,-999
101040208,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
101040209,1,0,0,0,0,0,2.857142857,0.857142857,0,2,1.555555556,1.75,3,2,3,1,1,0,-999,2,2,0,0,2,1,4,0,1,0,1,0,0,0,0,0,0,0
101040210,1,0,0,0,0,0,0,0,0,3,0.333333333,0.222222222,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101040211,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
101040212,1,0,0,0,0,0,0.428571429,0.142857143,1.25,0.5,0.555555556,0.333333333,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101040213,1,6,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,22,1,1,1,1,0,0,0,0,0,0,0
101040214,1,1,1,0,0,0,1.428571429,2,1.25,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,2,1,0,0,0,-999,-999,-999,-999,-999,-999,-999
101040215,1,1,1,0,0,0,1,2.428571429,2.5,2.5,1.333333333,1.222222222,2,1,1,1,1,2,1,1,1,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
101040216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
101040218,1,0,0,0,0,0,1.285714286,2.857142857,2.5,0.5,0.333333333,0.333333333,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101040219,1,0,0,0,0,0,3,0,0,0,0.333333333,0.222222222,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,5,5,5,3
101040221,1,0,0,0,0,0,1.571428571,0.714285714,1.25,0.5,1.222222222,0.666666667,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101040223,1,0,0,0,0,0,0.285714286,0.571428571,0,0.5,0.111111111,0.111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101040224,1,4,0,1,1,1,0.428571429,0.428571429,1,0,1.5,1,2,2,2,1,1,1,0,0,0,0,5,0,1,6,1,0,1,1,-999,-999,-999,-999,-999,-999,-999
101040225,1,1,0,0,0,0,1.285714286,0.142857143,0.25,0,1,1,1,1,1,-999,1,1,-999,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
101040226,1,0,0,0,-999,0,0.5,0.5,0,0,0,0,-999,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
101040227,1,1,1,0,0,0,2.142857143,1.666666667,1,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
101040228,1,0,0,0,0,0,1.571428571,1.428571429,1.5,1.5,0.555555556,0.777777778,1,1,1,0,0,1,1,1,1,2,0,0,8,12,1,1,0,1,-999,-999,-999,-999,-999,-999,-999
101040229,1,0,0,0,0,0,1.571428571,0.857142857,2,0.5,0.333333333,0.222222222,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101040230,1,4,1,0,1,1,0.428571429,0,0.5,1.5,1.555555556,1.777777778,1,3,2,0,2,3,1,1,3,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0
101040231,1,4,1,0,1,1,0.285714286,0,1.25,0,0.333333333,0.444444444,1,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
101040401,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101040402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,-999,0
101040403,1,8,1,1,0,1,0,0.714285714,1.333333333,0,0.111111111,0.111111111,1,0,0,0,0,0,0,0,0,1,0,0,7,10,1,0,0,1,-999,-999,-999,-999,-999,-999,-999
101040404,1,0,0,0,0,0,1.714285714,2,2.75,1.5,0.333333333,0.333333333,2,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,1,3,4,4,4,3
101040405,1,0,0,0,0,0,1.142857143,1.285714286,0.5,1.5,0.222222222,0.111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
101040406,1,4,1,1,0,1,2.142857143,1.428571429,2.25,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
101040407,1,0,0,0,0,0,0.428571429,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,0,-999,-999,-999,-999,-999,-999,-999
101040408,1,1,1,0,0,0,0.428571429,0.857142857,1.5,0.5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101040409,1,0,0,0,0,0,0.428571429,0,1,0.5,0.222222222,0.444444444,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
101040410,1,0,0,0,0,0,0.142857143,0,0.5,0,0.111111111,0.111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
101040413,1,0,0,0,0,0,2.285714286,1.142857143,2,3,2.222222222,2.444444444,3,3,2,2,2,3,3,2,2,1,0,0,0,1,1,0,0,0,-999,-999,-999,-999,-999,-999,-999
101040414,1,1,0,0,0,0,0.714285714,0.142857143,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,0,0
101040415,1,0,0,0,0,0,0,0,3,-999,0,0,0,0,0,0,0,0,-999,0,-999,0,0,0,0,2,0,1,0,1,-999,-999,-999,-999,-999,-999,-999
101040417,1,8,0,1,0,1,-999,-999,-999,-999,0,0,-999,0,0,0,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
101040418,1,5,1,1,1,1,2.285714286,2.857142857,2.5,2,1,0.777777778,2,0,2,1,1,1,0,0,0,3,1,1,3,8,1,1,1,1,1,1,1,1,1,1,1
101040419,1,10,1,1,1,1,1,0.142857143,0.75,0,1.444444444,1.555555556,3,2,1,3,1,1,0,1,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
101040420,1,0,0,0,0,0,1.714285714,0.714285714,1.5,1,2,1,3,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101040421,1,0,0,0,0,0,1,1.142857143,1.75,1.5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,3,1,3,2
101040422,1,5,0,1,1,1,0.714285714,0.714285714,1.25,0.5,0.333333333,0.444444444,1,0,1,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,-999,0,0,-999,3,3
101040423,1,0,0,0,0,0,1.285714286,0.142857143,0,0,1.222222222,1.222222222,2,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,0,0
101040424,1,1,1,0,0,0,0.142857143,0,0,0,0.333333333,0.222222222,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,-999,0,0,0,-999
101040425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101040426,1,0,0,0,0,0,0,1,1,2,1.222222222,1.333333333,1,1,0,2,1,2,2,2,1,0,0,0,6,3,0,0,0,1,-999,-999,-999,-999,-999,-999,-999
101040427,1,0,0,0,0,0,1,0.428571429,0.75,0.5,0.555555556,0.666666667,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,3,2,4,5,5,5,4
101040428,1,5,1,0,0,1,0.857142857,1.142857143,0.5,0.5,0.888888889,0.875,2,0,1,0,-999,1,0,2,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
101040429,1,0,0,0,0,0,0.428571429,0.428571429,1.25,2,0.555555556,0.333333333,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
